Game,Name,Class,Lv,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Bld,Mov,Weapon Ranks,Tol.,Item,Gold,Skill(s),Lead,MS,PC,Wt,Cha
1,Tomas,Archer,8,22,7,0,6,5,4,6,0,,5,Bow C,,,,,,,,,
1,Boah,Bishop,1,22,1,4,7,10,4,5,9,,6,"Tome B, Staff C",,,,,,,,,
1,Horace,General,3,32,15,1,12,8,7,17,3,,6,"Lance B, Bow D",,,,,,,,,
1,Beck,Ballistician,1,20,6,0,4,3,5,14,0,,4,None,,,,,,,,,
1,Astram,Hero,1,26,8,1,14,14,3,8,3,,8,"Sword B, Axe D",,,,,,,,,
1,Palla,Pegasus Knight,8,22,7,2,8,13,5,8,6,,8,Lance B,,,,,,,,,
1,Catria,Pegasus Knight,5,20,6,2,7,13,7,8,6,,8,Lance C,,,,,,,,,
1,Arran,Paladin,10,24,8,1,8,11,4,10,6,,10,"Sword D, Lance A",,,,,,,,,
1,Samson,Hero,10,24,10,1,14,16,7,9,3,,8,"Sword D, Axe B",,,,,,,,,
1,Xane,Chameleon,1,18,2,1,2,8,9,4,10,,6,None,,,,,,,,,
1,Etzel,Sorcerer,6,30,2,11,14,9,7,7,12,,6,"Tome B, Staff D",,,,,,,,,
1,Est,Pegasus Knight,3,19,5,2,6,12,11,7,6,,8,Lance C,,,,,,,,,
1,Tiki,Manakete,1,18,3,0,3,4,12,3,10,,6,None,,,,,,,,,
1,Lorenz,General,5,34,11,1,3,6,2,17,3,,6,"Lance A, Bow B",,,,,,,,,
1,Ymir,Warrior,10,46,18,0,13,14,5,9,1,,7,"Axe B, Bow D",,,,,,,,,
1,Elice,Cleric,10,18,0,2,5,6,3,3,8,,5,Staff A,,,,,,,,,
1,Nagi,Manakete,15,32,8,2,12,14,10,6,10,,6,None,,,,,,,,,
1,Gotoh,Sage,18,37,3,11,20,20,16,13,12,,6,"Tome A, Staff A",,,,,,,,,
Game,Name,Class,Lv,HP,Atk,,Skl,Spd,Lck,Def,Res,,Mov,,Tol.,Item,,,,,,,
2,Alm,Fighter,1,28,10,,7,6,7,5,4,,5,,0.5,–,,,,,,,
2,Lukas,Soldier,2,22,10,,4,4,2,5,2,,4,,0.45,–,,,,,,,
2,Gray,Villager,5,24,9,,4,4,2,4,2,,4,,0.45,–,,,,,,,
2,Tobin,Villager,2,22,7,,2,6,4,3,4,,4,,0.5,Carrot,,,,,,,
2,Kliff,Villager,1,20,7,,1,2,10,3,8,,4,,0.4,Bread,,,,,,,
2,Silque,Cleric,1,18,8,,3,4,4,1,11,,4,,0.6,–,,,,,,,
2,Clair,Pegasus Knight,1,20,8,,4,7,11,4,8,,7,,0.45,–,,,,,,,
2,Clive,Cavalier,6,26,12,,7,7,6,7,1,,7,,0.5,Steel Lance,,,,,,,
2,Forsyth,Soldier,4,28,11,,4,5,3,7,5,,4,,0.5,–,,,,,,,
2,Python,Archer,3,24,10,,3,4,2,5,4,,4,,0.45,–,,,,,,,
2,Luthier,Mage,7,28,12,,9,7,2,5,8,,4,,0.55,Mana Herbs,,,,,,,
2,Mathilda,Paladin,1,26,12,,14,12,13,7,10,,8,,0.55,–,,,,,,,
2,Delthea,Mage,3,22,11,,8,10,15,3,15,,4,,0.45,Prayer Ring,,,,,,,
2,Tatiana,Saint,1,28,14,,12,10,2,3,18,,5,,0.5,–,,,,,,,
2,Zeke,Gold Knight,3,40,20,,13,14,4,14,6,,9,,0.6,–,,,,,,,
2,Mycen,Gold Knight,7,44,22,,14,11,3,18,8,,9,,0.6,–,,,,,,,
2,Faye,Villager,1,19,8,,1,2,6,3,6,,4,,0.4,Orange,,,,,,,
2,Celica,Priestess,1,20,8,,6,6,8,4,7,,4,,0.6,Golden Dagger,,,,,,,
2,Mae,Mage,1,20,9,,1,7,5,2,10,,4,,0.5,Sweet Cookie,,,,,,,
2,Boey,Mage,1,22,8,,2,4,9,4,7,,4,,0.55,Drinking Water,,,,,,,
2,Genny,Cleric,1,18,7,,2,5,7,1,13,,4,,0.45,Holey Cheese,,,,,,,
2,Saber,Mercenary,1,22,9,,9,10,6,4,6,,4,,0.55,–,,,,,,,
2,Valbar,Knight,1,30,14,,5,2,1,12,0,,4,,0.65,–,,,,,,,
2,Kamui,Mercenary,3,24,10,,5,8,2,6,2,,4,,0.5,–,,,,,,,
2,Leon,Archer,4,23,11,,5,6,5,4,1,,4,,0.45,Iron Bow,,,,,,,
2,Palla,Pegasus Knight,8,28,12,,9,10,4,6,5,,7,,0.55,Javelin,,,,,,,
2,Catria,Pegasus Knight,5,24,11,,12,12,12,5,9,,7,,0.5,Angel Ring,,,,,,,
2,Atlas,Villager,10,30,14,,3,3,4,5,4,,4,,0.6,–,,,,,,,
2,Jesse,Mercenary,6,28,11,,10,12,9,5,7,,4,,0.45,–,,,,,,,
2,Sonya,Mage,5,24,13,,11,12,4,5,12,,4,,0.45,Steel Shield,,,,,,,
2,Deen,Myrmidon,5,32,13,,17,17,6,9,4,,5,,0.6,Brave Sword,,,,,,,
2,Est,Pegasus Knight,3,20,9,,5,11,5,4,12,,7,,0.4,–,,,,,,,
2,Nomah,Sage,7,28,12,,16,8,1,6,14,,4,,0.5,–,,,,,,,
2,Conrad,Paladin,7,32,15,,18,16,8,10,12,,8,,0.45,Blessed Lance,,,,,,,
2,Emma,Falcon Knight,1,31,11,,12,13,13,8,14,,8,,0.55,Trainee’s Lance,,,,,,,
2,Randal,Paladin,5,32,13,,15,15,3,9,7,,8,,0.5,Wayward Lance,,,,,,,
2,Yuzu,Priestess,1,26,15,,13,16,9,7,9,,4,,0.6,Warrior’s Sword,,,,,,,
2,Shade,Saint,3,30,12,,11,11,7,8,13,,5,,0.45,–,,,,,,,
Game,Name,Class,Lv,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,Mov,Weapon Ranks,,,,,,,,,
3,Marth,Lord,6,26,8,0,10,10,9,8,0,,7,Sword D,,,,,,,,,
3,My_Unit,Cavalier,1,20,7,0,5,7,3,7,0,,9,"Sword E, Lance D",,,,,,,,,
3,Luke,Cavalier,1,20,7,0,5,7,4,7,0,,9,"Sword D, Lance E",,,,,,,,,
3,Rody,Cavalier,1,20,6,0,5,6,5,6,0,,9,"Sword E, Lance D",,,,,,,,,
3,Cecil,Cavalier,3,19,6,0,8,9,6,5,0,,9,"Sword D, Lance E",,,,,,,,,
3,Gordin,Archer,5,21,9,0,7,6,5,8,0,,5,Bow D,,,,,,,,,
3,Ryan,Archer,1,18,7,0,4,4,3,7,0,,5,Bow D,,,,,,,,,
3,Draug,Knight,6,22,10,0,5,5,3,11,0,,5,Lance D,,,,,,,,,
3,Arran,Paladin,3,26,10,1,12,11,4,10,6,,10,"Sword D, Lance B",,,,,,,,,
3,Malliesia,Cleric,1,16,0,2,1,4,12,1,5,,5,Staff C,,,,,,,,,
3,Catria,Pegasus Knight,6,22,7,2,8,14,9,8,6,,8,Lance C,,,,,,,,,
3,Warren,Hunter,2,22,7,0,5,8,1,4,0,,6,Bow D,,,,,,,,,
3,Cord,Fighter,2,22,9,0,7,8,5,5,0,,6,Axe E,,,,,,,,,
3,Linde,Mage,4,20,0,4,5,8,8,2,4,,6,Tome D,,,,,,,,,
3,Palla,Pegasus Knight,10,24,10,2,11,16,9,9,6,,8,Lance B,,,,,,,,,
3,Bord,Fighter,2,22,10,0,8,6,1,5,0,,6,Axe C,,,,,,,,,
3,Julian,Thief,6,20,7,0,8,14,7,6,0,,7,Sword E,,,,,,,,,
3,Matthis,Cavalier,4,21,7,0,3,7,1,9,0,,9,"Sword E, Lance D",,,,,,,,,
3,Wrys,Curate,3,16,0,3,6,7,3,3,7,,5,Staff E,,,,,,,,,
3,Ogma,Mercenary,7,27,8,0,14,13,5,8,0,,7,Sword C,,,,,,,,,
3,Yumina,Cleric,2,16,0,2,1,7,9,2,5,,5,Staff C,,,,,,,,,
3,Yubello,Mage,1,18,0,1,1,6,5,3,3,,6,Tome D,,,,,,,,,
3,Sirius,Paladin,1,28,12,1,14,13,4,11,6,,10,"Sword B, Lance A",,,,,,,,,
3,Castor,Hunter,7,24,10,0,7,10,4,6,0,,6,Bow C,,,,,,,,,
3,Shiida,Pegasus Knight,4,19,6,2,7,15,13,7,6,,8,Lance D,,,,,,,,,
3,Barst,Fighter,5,26,12,0,10,11,6,7,0,,6,Axe D,,,,,,,,,
3,Rickard,Thief,3,18,6,0,3,9,1,3,0,,7,Sword E,,,,,,,,,
3,Frey,Cavalier,8,26,11,0,8,10,6,10,0,,9,"Sword D, Lance C",,,,,,,,,
3,Norne,Archer,5,20,8,0,6,9,6,7,0,,5,Bow C,,,,,,,,,
3,Samto,Myrmidon,5,22,6,0,10,11,3,7,0,,7,Sword C,,,,,,,,,
3,Wendell,Sage,7,26,3,8,5,13,4,5,6,,6,"Tome B, Staff D",,,,,,,,,
3,Caesar,Mercenary,7,26,8,0,11,11,6,8,0,,7,Sword C,,,,,,,,,
3,Radd,Myrmidon,5,22,5,0,10,13,1,5,0,,7,Sword C,,,,,,,,,
3,Nabarl,Myrmidon,8,23,9,0,16,16,7,8,0,,7,Sword C,,,,,,,,,
3,Feena,Dancer,1,16,2,0,2,13,8,5,0,,6,Sword E,,,,,,,,,
3,Cain,Cavalier,9,27,11,0,9,10,4,11,0,,9,"Sword C, Lance D",,,,,,,,,
3,Bantu,Manakete,3,18,2,0,3,4,1,3,1,,6,None,,,,,,,,,
3,Roger,Knight,8,26,10,0,6,7,5,14,0,,5,Lance C,,,,,,,,,
3,Jeorge,Sniper,5,32,12,1,14,14,5,13,3,,7,Bow A,,,,,,,,,
3,Minerva,Dracoknight,4,32,13,1,12,15,11,16,3,,10,"Lance C, Axe A",,,,,,,,,
3,Etzel,Sorcerer,6,30,2,11,14,12,8,10,12,,6,"Tome B, Staff D",,,,,,,,,
3,Merric,Mage,10,24,0,7,6,10,6,7,5,,6,Tome D,,,,,,,,,
3,Ellerean,Mage,10,26,1,8,5,11,2,8,3,,6,Tome C,,,,,,,,,
3,Dice,Fighter,12,32,15,0,7,11,6,8,0,,6,Axe C,,,,,,,,,
3,Maris,Myrmidon,10,25,9,0,12,16,9,10,0,,7,Sword C,,,,,,,,,
3,Horace,General,3,34,15,1,11,10,7,17,3,,6,"Lance B, Bow D",,,,,,,,,
3,Jake,Warrior,1,35,12,0,8,11,12,8,3,,7,"Axe C, Bow C",,,,,,,,,
3,Darros,Berserker,3,41,18,0,10,15,9,13,0,,7,Axe B,,,,,,,,,
3,Robert,Horseman,3,32,11,1,14,15,12,8,3,,9,"Sword D, Bow C",,,,,,,,,
3,Belf,Cavalier,15,35,14,0,15,12,8,12,0,,9,"Sword D, Lance C",,,,,,,,,
3,Leiden,Cavalier,15,34,12,0,14,15,10,11,1,,9,"Sword D, Lance C",,,,,,,,,
3,Beck,Horseman,5,32,12,3,11,14,8,10,3,,9,"Sword C, Bow B",,,,,,,,,
3,Athena,Myrmidon,10,25,9,0,12,13,6,7,0,,7,Sword B,,,,,,,,,
3,Xane,Chameleon,5,20,3,0,3,11,10,6,10,,6,None,,,,,,,,,
3,Tiki,Manakete,6,18,6,0,6,6,13,5,10,,6,None,,,,,,,,,
3,Est,Pegasus Knight,5,20,6,2,7,13,11,8,6,,8,Lance C,,,,,,,,,
3,Dolph,General,5,38,15,1,12,11,5,18,5,,6,"Lance B, Bow D",,,,,,,,,
3,Abel,Paladin,1,32,13,1,14,15,7,14,6,,10,"Sword D, Lance B",,,,,,,,,
3,Macellan,General,1,35,12,1,10,10,7,15,3,,6,"Lance B, Bow B",,,,,,,,,
3,Astram,Hero,5,34,14,1,16,16,5,15,3,,8,"Sword A, Axe D",,,,,,,,,
3,Katarina,Sage,7,34,3,12,15,15,6,9,7,,6,"Tome B, Staff C",,,,,,,,,
3,Tomas,Sniper,1,29,12,1,10,13,9,12,3,,7,Bow B,,,,,,,,,
3,Sheema,General,1,32,11,1,12,8,9,17,3,,6,"Lance A, Bow B",,,,,,,,,
3,Samson,Hero,5,34,14,1,15,18,11,13,3,,8,"Sword D, Axe B",,,,,,,,,
3,Frost,Bishop,5,26,3,9,10,14,4,5,9,,6,"Tome D, Staff C",,,,,,,,,
3,Roshea,Paladin,8,36,13,1,15,14,10,12,6,,10,"Sword C, Lance B",,,,,,,,,
3,Vyland,Paladin,8,37,14,1,13,12,7,15,6,,10,"Sword B, Lance B",,,,,,,,,
3,Sedgar,Horseman,10,35,13,1,16,14,8,13,3,,9,"Sword D, Bow B",,,,,,,,,
3,Wolf,Horseman,12,36,15,1,17,16,11,14,3,,9,"Sword D, Bow B",,,,,,,,,
3,Midia,Paladin,12,35,15,1,19,18,9,16,6,,10,"Sword C, Lance B",,,,,,,,,
3,Ymir,Warrior,10,48,20,0,13,15,5,11,1,,7,"Axe B, Bow C",,,,,,,,,
3,Michalis,Dracoknight,12,42,19,1,22,22,2,20,5,,10,"Lance B, Axe B",,,,,,,,,
3,Nagi,Manakete,15,32,8,2,12,14,10,6,10,,6,None,,,,,,,,,
3,Lena,Bishop,3,27,1,8,8,13,10,6,11,,6,"Tome D, Staff B",,,,,,,,,
3,Maria,Bishop,1,24,1,5,5,5,8,3,9,,6,"Tome E, Staff C",,,,,,,,,
3,Nyna,Bishop,7,25,1,6,6,10,18,4,9,,6,"Tome C, Staff A",,,,,,,,,
3,Elice,Bishop,5,26,1,7,7,7,7,5,10,,6,"Tome C, Staff A",,,,,,,,,
Game,Name,Class,Lv,HP,Str,Mag,Skl,Spd,Lck,Def,Mdf,,,,,,Gold,Skill(s),,,,,
4,Sigurd,Lord Knight,5,35,14,0,11,12,7,9,3,,,,,,5000,Pursuit,,,,,
4,Noish,Social Knight,3,33,11,0,7,8,4,8,0,,,,,,2000,"Critical, Charge",,,,,
4,Alec,Social Knight,2,32,9,0,9,10,4,7,0,,,,,,2000,"Pursuit, Awareness",,,,,
4,Arden,Sword Armour,3,36,13,0,5,4,3,13,0,,,,,,2000,Ambush,,,,,
4,Cuan,Duke Knight,4,34,16,0,10,10,5,10,3,,,,,,5000,Continue,,,,,
4,Ethlin,Troubadour,1,28,5,8,11,12,8,4,6,,,,,,4000,Critical,,,,,
4,Fin,Lance Knight,1,32,9,0,8,10,8,7,0,,,,,,2000,"Pursuit, Prayer",,,,,
4,Lex,Axe Knight,4,33,10,0,10,11,8,9,0,,,,,,5000,"Ambush, Elite",,,,,
4,Azel,Mage,1,30,0,10,7,9,2,2,6,,,,,,5000,Pursuit,,,,,
4,Midayle,Arch Knight,2,32,9,0,7,9,3,7,0,,,,,,2000,"Pursuit, Charge",,,,,
4,Adean,Priest,3,28,0,13,8,9,11,1,10,,,,,,5000,–,,,,,
4,Dew,Thief,1,28,3,0,6,15,12,1,0,,,,,,15000,"Steal, Sun Sword, Bargain",,,,,
4,Ira,Sword Fighter,4,32,11,0,16,17,3,7,1,,,,,,3000,"Pursuit, Awareness, Shooting Star Sword",,,,,
4,Diadora,Shaman,3,26,0,14,9,12,6,3,16,,,,,,1000,Awareness,,,,,
4,Jamka,Bow Fighter,6,36,11,0,14,14,4,9,0,,,,,,5000,"Pursuit, Continue, Charge",,,,,
4,Holyn,Sword Fighter,12,40,14,0,17,17,1,11,1,,,,,,10000,"Pursuit, Moonlight Sword",,,,,
4,Lachesis,Princess,2,26,6,8,9,13,5,7,9,,,,,,10000,Charisma,,,,,
4,Levin,Bard,6,34,1,12,12,16,7,5,9,,,,,,8000,"Continue, Critical",,,,,
4,Sylvia,Dancer,1,28,3,0,4,12,6,1,5,,,,,,5000,"Continue, Dance, Prayer",,,,,
4,Fury,Pegasus Knight,6,32,11,1,12,18,7,9,9,,,,,,8000,Pursuit,,,,,
4,Beowolf,Free Knight,9,38,14,0,11,11,3,10,0,,,,,,2000,"Pursuit, Charge",,,,,
4,Briggid,Sniper,12,40,20,0,22,21,7,14,9,,,,,,10000,Pursuit,,,,,
4,Claude,High Priest,20,34,0,21,14,15,9,5,20,,,,,,10000,–,,,,,
4,Tiltyu,Thunder Mage,3,28,0,10,15,10,9,1,9,,,,,,5000,Wrath,,,,,
4,Mana,Priest,1,24,0,10,7,10,5,1,10,,,,,,2000,–,,,,,
4,Radney,Sword Fighter,1,28,9,0,13,15,3,7,1,,,,,,2000,Pursuit,,,,,
4,Roddlevan,Sword Fighter,1,30,10,0,13,13,4,8,0,,,,,,2000,"Pursuit, Ambush",,,,,
4,Oifey,Paladin,15,40,16,9,17,16,8,17,8,,,,,,5000,"Pursuit, Critical",,,,,
4,Tristan,Free Knight,3,30,11,0,10,10,5,10,0,,,,,,5000,Critical,,,,,
4,Dimna,Arch Knight,1,30,9,0,7,9,3,8,0,,,,,,2000,Pursuit,,,,,
4,Yuria,Shaman,1,24,0,11,8,11,5,3,14,,,,,,2000,"Pursuit, Continue, Awareness",,,,,
4,Femina,Pegasus Knight,2,28,10,1,9,16,3,7,9,,,,,,3000,Continue,,,,,
4,Amid,Wind Mage,2,29,1,11,10,14,6,4,9,,,,,,3000,Continue,,,,,
4,Johan,Axe Knight,12,40,15,0,10,12,5,12,1,,,,,,5000,Ambush,,,,,
4,Johalva,Axe Fighter,12,42,16,0,7,16,5,14,1,,,,,,5000,Charge,,,,,
4,Shanan,Swordmaster,12,38,18,0,22,23,10,13,4,,,,,,5000,"Pursuit, Continue, Shooting Star Sword",,,,,
4,Daisy,Thief,1,24,3,1,4,13,6,2,3,,,,,,5000,"Steal, Prayer",,,,,
4,Janne,Troubadour,3,30,6,7,9,11,4,5,6,,,,,,2000,–,,,,,
4,Aless,Social Knight,7,40,13,4,12,13,6,12,4,,,,,,3000,"Pursuit, Continue, Ambush",,,,,
4,Laylea,Dancer,3,24,4,0,1,13,4,1,4,,,,,,3000,"Dance, Charisma",,,,,
4,Linda,Thunder Mage,3,26,0,11,12,9,2,2,7,,,,,,5000,"Wrath, Elite",,,,,
4,Asaello,Bow Fighter,9,36,12,1,15,15,3,10,1,,,,,,2000,"Pursuit, Charge",,,,,
4,Hawk,Sage,14,38,3,22,18,23,4,9,17,,,,,,5000,"Pursuit, Continue",,,,,
4,Hannibal,General,20,60,20,0,16,11,7,22,6,,,,,,5000,"Big Shield, Continue, Ambush",,,,,
4,Sharlow,Priest,1,24,0,11,8,9,3,3,9,,,,,,5000,Elite,,,,,
4,Celice, Junior Lord,1,31,8,1,8,8,10,7,1,,,,,,,,,,,,
4,Leaf,Prince,1,32,12,3,10,10,8,10,3,,,,,,,,,,,,
4,Altenna,Dragon Knight,17,51,23,2,17,19,13,21,2,,,,,,,,,,,,
Game,Name,Class,Lv,HP,Str,Mag,Skl,Spd,Lck,Def,,Bld,Mov,,,,,,Lead,MS,PC,,
5,Leaf,Lord,1,22,4,0,2,5,6,3,,5,6,,,,,,0,1,2,,
5,Fin,Lance Knight,7,28,8,1,8,11,5,7,,9,8,,,,,,1,0,1,,
5,Evayle,Swordmaster,12,28,9,4,18,20,10,7,,8,8,,,,,,1,2,1,,
5,Halvan,Axe Fighter,2,28,7,0,7,7,2,5,,12,6,,,,,,0,0,4,,
5,Othin,Axe Fighter,1,27,6,0,7,9,3,4,,11,6,,,,,,0,0,3,,
5,Dagda,Warrior,6,43,14,1,11,9,2,10,,15,7,,,,,,0,1,1,,
5,Tania,Bow Fighter,1,20,3,1,6,10,6,2,,4,6,,,,,,0,0,2,,
5,Marty,Mountain Thief,1,32,9,0,0,0,6,6,,15,6,,,,,,0,0,1,,
5,Ronan,Bow Fighter,1,20,4,0,3,7,3,2,,7,7,,,,,,0,3,1,,
5,Rifis,Thief,4,20,3,0,4,10,1,2,,6,7,,,,,,0,2,0,,
5,Safy,Priest,3,14,0,6,6,7,9,0,,3,5,,,,,,0,0,1,,
5,Brighton,Axe Knight,5,28,6,0,6,6,2,6,,11,8,,,,,,0,0,1,,
5,Machua,Sword Fighter,2,24,4,1,10,11,6,4,,6,6,,,,,,0,0,3,,
5,Lara,Thief,2,14,0,0,1,10,6,0,,3,7,,,,,,0,1,1,,
5,Felgus,Free Knight,3,26,6,0,7,7,6,5,,8,8,,,,,,0,1,5,,
5,Karin,Pegasus Rider,1,18,4,7,4,14,12,4,,4,8,,,,,,0,0,1,,
5,Dalsin,Axe Armour,5,29,9,0,3,2,0,11,,15,5,,,,,,0,0,1,,
5,Asvel,Mage,1,22,0,4,3,7,5,0,,4,6,,,,,,0,1,3,,
5,Nanna,Troubadour,1,18,3,5,6,7,9,3,,4,8,,,,,,0,0,1,,
5,Hicks,Axe Knight,6,30,7,0,6,5,6,8,,15,8,,,,,,0,0,2,,
5,Shiva,Sword Fighter,4,24,6,0,9,12,5,4,,7,6,,,,,,0,1,4,,
5,Carrion,Social Knight,1,24,5,1,5,8,6,5,,6,8,,,,,,0,1,4,,
5,Selphina,Arch Knight,8,22,5,3,7,10,7,6,,5,8,,,,,,0,0,1,,
5,Kein,Lance Knight,2,26,7,0,4,7,3,6,,10,8,,,,,,0,0,1,,
5,Alva,Lance Knight,2,24,6,0,5,9,4,5,,9,8,,,,,,0,0,1,,
5,Robert,Arch Knight,1,23,5,0,4,8,6,4,,7,8,,,,,,0,1,3,,
5,Fred,Paladin,2,33,10,4,11,10,4,9,,11,9,,,,,,0,0,1,,
5,Olwen,Mage Knight,2,24,5,10,8,10,5,4,,5,8,,,,,,0,1,4,,
5,Mareeta,Sword Fighter,2,22,3,1,7,13,7,3,,5,6,,,,,,0,1,5,,
5,Salem,Loputo Mage,5,22,0,8,6,7,2,2,,4,6,,,,,,0,0,1,,
5,Pahn,Thief Fighter,3,24,7,3,8,14,11,5,,8,7,,,,,,0,5,5,,
5,Tina,Priest,1,14,0,3,1,5,15,0,,3,5,,,,,,0,5,1,,
5,Trewd,Sword Fighter,8,30,8,0,11,12,3,5,,9,6,,,,,,0,1,1,,
5,Glade,Duke Knight,2,34,11,2,12,11,4,10,,12,9,,,,,,1,0,1,,
5,Dean,Dragon Knight,3,36,12,2,13,12,5,13,,12,9,,,,,,0,2,3,,
5,Eda,Dragon Rider,5,22,7,3,6,9,12,9,,5,8,,,,,,0,0,1,,
5,Homeros,Bard,5,24,0,5,3,10,12,2,,5,6,,,,,,0,1,5,,
5,Linoan,Sister,3,16,0,7,4,9,8,0,,3,5,,,,,,0,0,5,,
5,Ralph,Mercenary,3,38,12,1,12,14,6,9,,14,6,,,,,,0,0,1,,
5,Eyrios,Mage Knight,8,40,11,9,13,14,14,10,,6,8,,,,,,0,1,0,,
5,Sleuf,Priest,6,18,0,11,12,4,9,1,,4,5,,,,,,0,3,0,,
5,Sara,Sister,7,14,0,11,12,9,10,0,,3,5,,,,,,0,5,0,,
5,Miranda,Mage,5,19,0,7,2,8,7,1,,3,6,,,,,,0,0,1,,
5,Shanam,Swordmaster,1,24,5,1,8,9,1,4,,6,7,,,,,,0,0,0,,
5,Misha,Pegasus Knight,4,28,8,13,11,16,6,6,,6,9,,,,,,0,1,2,,
5,Xavier,General,6,38,13,3,9,6,3,17,,15,6,,,,,,1,0,0,,
5,Amalda,Paladin,6,34,8,13,11,15,11,9,,8,10,,,,,,1,1,2,,
5,Conomore,Paladin,13,39,13,3,18,11,4,12,,13,10,,,,,,1,1,2,,
5,Delmud,Forrest Knight,3,36,11,5,12,12,7,9,,11,10,,,,,,0,0,5,,
5,Cyas,High Priest,12,23,0,18,16,12,5,4,,5,7,,,,,,3,3,0,,
5,Sety,Sage,14,32,3,17,16,16,10,9,,8,8,,,,,,1,2,3,,
5,Galzus,Mercenary,20,54,20,9,20,20,17,14,,18,7,,,,,,0,5,3,,
Game,Name,Class,Lv,HP,S/M,,Skl,Spd,Lck,Def,Res,Con,Mov,Weapon ranks,,,,,,,,,
